2018-11-18 13:21:48,990 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:48,991 INFO     Received [data  7.85591
 0.15918
 0.84069
]
2018-11-18 13:21:48,992 INFO     Still connected to
2018-11-18 13:21:48,992 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:48,994 INFO     Received [data  7.45609
 0.21051
 0.43645
]
2018-11-18 13:21:48,994 INFO     Still connected to
2018-11-18 13:21:48,995 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,026 INFO     Received [data  7.15089
 0.13479
 0.04667
]
2018-11-18 13:21:49,027 INFO     Still connected to
2018-11-18 13:21:49,028 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,029 INFO     Received [data  6.80763
-0.14456
-0.32989
]
2018-11-18 13:21:49,029 INFO     Still connected to
2018-11-18 13:21:49,030 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,031 INFO     Received [data  7.09114
-0.15616
-1.10070
]
2018-11-18 13:21:49,031 INFO     Still connected to
2018-11-18 13:21:49,032 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,034 INFO     Received [data  7.12055
-0.12008
-1.85712
]
2018-11-18 13:21:49,034 INFO     Still connected to
2018-11-18 13:21:49,035 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,066 INFO     Received [data  7.56212
-0.03006
-2.55652
]
2018-11-18 13:21:49,067 INFO     Still connected to
2018-11-18 13:21:49,068 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,068 INFO     Received [data  7.94541
 0.14908
-2.62451
]
2018-11-18 13:21:49,069 INFO     Still connected to
2018-11-18 13:21:49,070 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,071 INFO     Received [data  8.04935
 0.38295
-1.24219
]
2018-11-18 13:21:49,071 INFO     Still connected to
2018-11-18 13:21:49,072 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,101 INFO     Received [data  7.80232
 0.54625
 0.09878
]
2018-11-18 13:21:49,102 INFO     Still connected to
2018-11-18 13:21:49,103 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,103 INFO     Received [data  7.69050
 0.07976
-0.03054
]
2018-11-18 13:21:49,104 INFO     Still connected to
2018-11-18 13:21:49,105 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,106 INFO     Received [data  7.76959
-0.26996
-1.36574
data  7.69609
-0.17215
-2.70415
]
2018-11-18 13:21:49,106 INFO     Still connected to
2018-11-18 13:21:49,107 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,114 INFO     Received [data  6.86679
-0.43128
-4.04363
]
2018-11-18 13:21:49,114 INFO     Still connected to
2018-11-18 13:21:49,115 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,150 INFO     Received [data  6.81463
-0.46510
-4.87689
]
2018-11-18 13:21:49,151 INFO     Still connected to
2018-11-18 13:21:49,151 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,152 INFO     Received [data  6.62597
-0.34200
-5.22653
]
2018-11-18 13:21:49,153 INFO     Still connected to
2018-11-18 13:21:49,154 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,154 INFO     Received [data  5.96692
-0.51492
-4.97709
]
2018-11-18 13:21:49,155 INFO     Still connected to
2018-11-18 13:21:49,156 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,156 INFO     Received [data  6.02752
-0.85587
-5.08078
]
2018-11-18 13:21:49,157 INFO     Still connected to
2018-11-18 13:21:49,158 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,187 INFO     Received [data  6.53268
-1.05215
-4.61067
]
2018-11-18 13:21:49,188 INFO     Still connected to
2018-11-18 13:21:49,189 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,190 INFO     Received [data  6.84028
-0.95878
-3.53682
]
2018-11-18 13:21:49,191 INFO     Still connected to
2018-11-18 13:21:49,191 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,192 INFO     Received [data  6.72763
-0.99142
-2.80985
]
2018-11-18 13:21:49,192 INFO     Still connected to
2018-11-18 13:21:49,193 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,200 INFO     Received [data  6.49187
-0.98876
-3.16829
]
2018-11-18 13:21:49,201 INFO     Still connected to
2018-11-18 13:21:49,201 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,205 INFO     Received [data  6.08135
-1.24182
-3.41701
]
2018-11-18 13:21:49,206 INFO     Still connected to
2018-11-18 13:21:49,206 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,237 INFO     Received [data  5.37054
-1.50353
-4.37698
]
2018-11-18 13:21:49,238 INFO     Still connected to
2018-11-18 13:21:49,239 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,245 INFO     Received [data  4.68966
-1.67238
-5.69598
]
2018-11-18 13:21:49,246 INFO     Still connected to
2018-11-18 13:21:49,246 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,247 INFO     Received [data  4.36035
-1.78244
-7.33456
]
2018-11-18 13:21:49,248 INFO     Still connected to
2018-11-18 13:21:49,249 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,249 INFO     Received [data  4.59952
-1.94777
-7.29061
]
2018-11-18 13:21:49,250 INFO     Still connected to
2018-11-18 13:21:49,251 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,255 INFO     Received [data  4.96226
-2.08794
-6.60558
]
2018-11-18 13:21:49,256 INFO     Still connected to
2018-11-18 13:21:49,256 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,276 INFO     Received [data  4.56565
-2.11903
-5.58441
]
2018-11-18 13:21:49,277 INFO     Still connected to
2018-11-18 13:21:49,278 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,278 INFO     Received [data  4.64134
-1.84183
-5.17164
]
2018-11-18 13:21:49,279 INFO     Still connected to
2018-11-18 13:21:49,280 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,285 INFO     Received [data  5.24982
-1.57611
-4.93157
]
2018-11-18 13:21:49,286 INFO     Still connected to
2018-11-18 13:21:49,286 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,310 INFO     Received [data  5.02223
-1.62713
-4.63227
]
2018-11-18 13:21:49,311 INFO     Still connected to
2018-11-18 13:21:49,311 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,317 INFO     Received [data  4.14210
-1.66233
-4.81971
]
2018-11-18 13:21:49,318 INFO     Still connected to
2018-11-18 13:21:49,319 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,320 INFO     Received [data  3.01246
-1.87910
-5.66603
]
2018-11-18 13:21:49,320 INFO     Still connected to
2018-11-18 13:21:49,321 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,325 INFO     Received [data  2.93783
-2.01429
-6.09424
]
2018-11-18 13:21:49,326 INFO     Still connected to
2018-11-18 13:21:49,326 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,366 INFO     Received [data  3.77853
-2.25292
-5.85051
]
2018-11-18 13:21:49,367 INFO     Still connected to
2018-11-18 13:21:49,368 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,368 INFO     Received [data  4.41015
-2.45977
-6.07766
]
2018-11-18 13:21:49,369 INFO     Still connected to
2018-11-18 13:21:49,370 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,371 INFO     Received [data  4.69967
-2.30153
-7.00512
data  4.76690
-2.21256
-6.97514
]
2018-11-18 13:21:49,371 INFO     Still connected to
2018-11-18 13:21:49,372 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,374 INFO     Received [data  4.26028
-2.10529
-6.42863
]
2018-11-18 13:21:49,374 INFO     Still connected to
2018-11-18 13:21:49,375 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,384 INFO     Received [data  3.30734
-2.27597
-6.34983
]
2018-11-18 13:21:49,384 INFO     Still connected to
2018-11-18 13:21:49,385 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,409 INFO     Received [data  3.39404
-2.26163
-6.22708
]
2018-11-18 13:21:49,409 INFO     Still connected to
2018-11-18 13:21:49,410 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,411 INFO     Received [data  3.75221
-2.21345
-5.84401
]
2018-11-18 13:21:49,412 INFO     Still connected to
2018-11-18 13:21:49,412 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,417 INFO     Received [data  3.26332
-2.19371
-5.93365
]
2018-11-18 13:21:49,418 INFO     Still connected to
2018-11-18 13:21:49,419 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,442 INFO     Received [data  3.23159
-2.22261
-5.40825
]
2018-11-18 13:21:49,443 INFO     Still connected to
2018-11-18 13:21:49,444 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,445 INFO     Received [data  3.94514
-2.47293
-5.23808
]
2018-11-18 13:21:49,445 INFO     Still connected to
2018-11-18 13:21:49,446 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,447 INFO     Received [data  3.98770
-2.74435
-5.41630
]
2018-11-18 13:21:49,447 INFO     Still connected to
2018-11-18 13:21:49,448 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,477 INFO     Received [data  4.72800
-2.64639
-6.07271
]
2018-11-18 13:21:49,478 INFO     Still connected to
2018-11-18 13:21:49,479 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,480 INFO     Received [data  4.61849
-2.61340
-6.04151
]
2018-11-18 13:21:49,481 INFO     Still connected to
2018-11-18 13:21:49,481 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,482 INFO     Received [data  3.66016
-2.56968
-5.99563
]
2018-11-18 13:21:49,483 INFO     Still connected to
2018-11-18 13:21:49,483 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,484 INFO     Received [data  3.21796
-2.77211
-6.04185
]
2018-11-18 13:21:49,485 INFO     Still connected to
2018-11-18 13:21:49,485 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,529 INFO     Received [data  3.04824
-2.80006
-6.07022
]
2018-11-18 13:21:49,529 INFO     Still connected to
2018-11-18 13:21:49,530 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,531 INFO     Received [data  3.05930
-2.65833
-5.66578
]
2018-11-18 13:21:49,532 INFO     Still connected to
2018-11-18 13:21:49,532 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,575 INFO     Received [data  3.81846
-2.49290
-5.41024
]
2018-11-18 13:21:49,576 INFO     Still connected to
2018-11-18 13:21:49,577 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,577 INFO     Received [data  4.12672
-2.44386
-5.84381
]
2018-11-18 13:21:49,578 INFO     Still connected to
2018-11-18 13:21:49,579 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,579 INFO     Received [data  5.28659
-2.35678
-3.09409
data  2.12859
-2.56488
-7.44055
]
2018-11-18 13:21:49,580 INFO     Still connected to
2018-11-18 13:21:49,581 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,582 INFO     Received [data  1.18026
-2.90084
-6.18743
]
2018-11-18 13:21:49,583 INFO     Still connected to
2018-11-18 13:21:49,583 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,584 INFO     Received [data  2.60347
-2.66875
-6.76437
data  4.84363
-2.24195
-6.26892
]
2018-11-18 13:21:49,585 INFO     Still connected to
2018-11-18 13:21:49,585 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,586 INFO     Received [data  4.42984
-1.84036
-4.67233
]
2018-11-18 13:21:49,587 INFO     Still connected to
2018-11-18 13:21:49,587 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,617 INFO     Received [data  4.02433
-1.51270
-3.75258
]
2018-11-18 13:21:49,618 INFO     Still connected to
2018-11-18 13:21:49,619 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,620 INFO     Received [data  4.84669
-1.75026
-3.79811
data  5.06239
-1.95447
-4.25131
]
2018-11-18 13:21:49,621 INFO     Still connected to
2018-11-18 13:21:49,621 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,624 INFO     Received [data  4.30234
-1.92005
-6.85614
]
2018-11-18 13:21:49,624 INFO     Still connected to
2018-11-18 13:21:49,625 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,656 INFO     Received [data  6.61211
-1.80560
-4.55926
]
2018-11-18 13:21:49,657 INFO     Still connected to
2018-11-18 13:21:49,658 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,658 INFO     Received [data  9.15766
-2.46889
-3.52970
]
2018-11-18 13:21:49,659 INFO     Still connected to
2018-11-18 13:21:49,660 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,661 INFO     Received [data  9.51319
-2.60616
-3.51335
]
2018-11-18 13:21:49,661 INFO     Still connected to
2018-11-18 13:21:49,662 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,664 INFO     Received [data  8.44592
-2.49403
-3.31551
]
2018-11-18 13:21:49,664 INFO     Still connected to
2018-11-18 13:21:49,665 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,700 INFO     Received [data  7.70637
-2.27627
-3.35922
]
2018-11-18 13:21:49,701 INFO     Still connected to
2018-11-18 13:21:49,701 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,702 INFO     Received [data  7.64336
-2.18389
-3.62461
]
2018-11-18 13:21:49,703 INFO     Still connected to
2018-11-18 13:21:49,704 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,704 INFO     Received [data  8.04161
-2.27938
-3.81851
]
2018-11-18 13:21:49,705 INFO     Still connected to
2018-11-18 13:21:49,706 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,706 INFO     Received [data  7.76634
-2.81672
-3.49617
]
2018-11-18 13:21:49,707 INFO     Still connected to
2018-11-18 13:21:49,708 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,716 INFO     Received [data  7.69987
-2.66116
-3.91021
]
2018-11-18 13:21:49,717 INFO     Still connected to
2018-11-18 13:21:49,718 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,725 INFO     Received [data  6.57720
-2.68151
-4.07641
]
2018-11-18 13:21:49,726 INFO     Still connected to
2018-11-18 13:21:49,726 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,741 INFO     Received [data  4.34326
-2.05622
-4.12528
]
2018-11-18 13:21:49,742 INFO     Still connected to
2018-11-18 13:21:49,743 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,744 INFO     Received [data  3.23715
-1.69959
-4.33462
]
2018-11-18 13:21:49,744 INFO     Still connected to
2018-11-18 13:21:49,745 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,755 INFO     Received [data  3.53637
-1.44650
-3.38354
]
2018-11-18 13:21:49,756 INFO     Still connected to
2018-11-18 13:21:49,756 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,780 INFO     Received [data  4.30093
-0.73895
-2.90072
]
2018-11-18 13:21:49,781 INFO     Still connected to
2018-11-18 13:21:49,782 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,782 INFO     Received [data  4.18827
 0.08976
-2.61694
]
2018-11-18 13:21:49,783 INFO     Still connected to
2018-11-18 13:21:49,783 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,789 INFO     Received [data  4.44237
 0.61889
-2.61514
]
2018-11-18 13:21:49,789 INFO     Still connected to
2018-11-18 13:21:49,790 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,796 INFO     Received [data  4.28505
 0.43381
-2.70117
]
2018-11-18 13:21:49,797 INFO     Still connected to
2018-11-18 13:21:49,797 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,821 INFO     Received [data  3.84432
-0.10918
-3.12588
]
2018-11-18 13:21:49,822 INFO     Still connected to
2018-11-18 13:21:49,823 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,823 INFO     Received [data  3.93434
-0.13784
-2.91936
]
2018-11-18 13:21:49,824 INFO     Still connected to
2018-11-18 13:21:49,825 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,825 INFO     Received [data  5.23370
 0.35890
-2.78232
]
2018-11-18 13:21:49,826 INFO     Still connected to
2018-11-18 13:21:49,827 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,857 INFO     Received [data  7.57014
 0.50127
-2.05802
]
2018-11-18 13:21:49,858 INFO     Still connected to
2018-11-18 13:21:49,859 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,865 INFO     Received [data  8.71838
-0.35919
-1.06762
]
2018-11-18 13:21:49,866 INFO     Still connected to
2018-11-18 13:21:49,867 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,867 INFO     Received [data  8.02582
-1.09428
-1.38727
]
2018-11-18 13:21:49,868 INFO     Still connected to
2018-11-18 13:21:49,869 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,869 INFO     Received [data  7.09655
-1.39843
-1.93370
]
2018-11-18 13:21:49,870 INFO     Still connected to
2018-11-18 13:21:49,871 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,904 INFO     Received [data  6.82125
-1.30058
-2.12614
]
2018-11-18 13:21:49,904 INFO     Still connected to
2018-11-18 13:21:49,905 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,906 INFO     Received [data  7.05398
-1.16967
-1.62204
]
2018-11-18 13:21:49,907 INFO     Still connected to
2018-11-18 13:21:49,907 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,908 INFO     Received [data  7.11702
-0.89990
-1.13454
data  7.24148
-0.27043
-1.00407
]
2018-11-18 13:21:49,909 INFO     Still connected to
2018-11-18 13:21:49,909 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,946 INFO     Received [data  7.07354
 0.11247
-0.94787
]
2018-11-18 13:21:49,947 INFO     Still connected to
2018-11-18 13:21:49,948 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,948 INFO     Received [data  8.48693
 0.63464
-0.12419
]
2018-11-18 13:21:49,949 INFO     Still connected to
2018-11-18 13:21:49,950 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,951 INFO     Received [data 10.22533
 0.67005
 1.14053
data 10.01138
 0.45527
 1.56200
]
2018-11-18 13:21:49,951 INFO     Still connected to
2018-11-18 13:21:49,952 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,982 INFO     Received [data  9.34693
 0.28338
 1.41529
]
2018-11-18 13:21:49,983 INFO     Still connected to
2018-11-18 13:21:49,984 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,985 INFO     Received [data  8.41848
 0.04272
 0.71206
]
2018-11-18 13:21:49,986 INFO     Still connected to
2018-11-18 13:21:49,986 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,987 INFO     Received [data  7.11920
-0.09892
-0.00869
]
2018-11-18 13:21:49,988 INFO     Still connected to
2018-11-18 13:21:49,989 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,989 INFO     Received [data  6.20763
-0.02194
-0.41556
]
2018-11-18 13:21:49,990 INFO     Still connected to
2018-11-18 13:21:49,991 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:49,994 INFO     Received [data  5.92109
 0.11537
-0.72791
]
2018-11-18 13:21:49,994 INFO     Still connected to
2018-11-18 13:21:49,995 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:50,026 INFO     Received [data  6.04130
 0.03853
-0.66682
]
2018-11-18 13:21:50,027 INFO     Still connected to
2018-11-18 13:21:50,028 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:50,028 INFO     Received [data  6.47267
 0.19296
-1.14955
]
2018-11-18 13:21:50,029 INFO     Still connected to
2018-11-18 13:21:50,030 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:50,031 INFO     Received [data  6.72221
 0.08290
-1.42917
]
2018-11-18 13:21:50,031 INFO     Still connected to
2018-11-18 13:21:50,032 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:50,035 INFO     Received [data  7.52399
 0.14518
-1.37145
]
2018-11-18 13:21:50,036 INFO     Still connected to
2018-11-18 13:21:50,036 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:50,067 INFO     Received [data  8.44197
 0.25867
-1.05898
]
2018-11-18 13:21:50,068 INFO     Still connected to
2018-11-18 13:21:50,069 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:50,070 INFO     Received [data  9.17573
 0.39778
-0.97505
]
2018-11-18 13:21:50,071 INFO     Still connected to
2018-11-18 13:21:50,071 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:50,072 INFO     Received [data  9.28490
 0.29880
-0.90289
]
2018-11-18 13:21:50,073 INFO     Still connected to
2018-11-18 13:21:50,073 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:50,074 INFO     Received [data  9.47214
 0.20521
-0.93763
]
2018-11-18 13:21:50,075 INFO     Still connected to
2018-11-18 13:21:50,075 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:50,110 INFO     Received [data  9.54489
 0.04029
-0.68649
]
2018-11-18 13:21:50,111 INFO     Still connected to
2018-11-18 13:21:50,111 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:50,112 INFO     Received [data  9.11166
 0.08024
-0.58170
]
2018-11-18 13:21:50,113 INFO     Still connected to
2018-11-18 13:21:50,114 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:50,114 INFO     Received [data  8.80113
 0.53570
-0.78763
data  9.13212
 1.26766
-0.76120
]
2018-11-18 13:21:50,115 INFO     Still connected to
2018-11-18 13:21:50,116 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:50,146 INFO     Received [data  9.83772
 1.72727
-0.02889
]
2018-11-18 13:21:50,147 INFO     Still connected to
2018-11-18 13:21:50,148 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:50,148 INFO     Received [data 10.38194
 1.75315
 0.30516
]
2018-11-18 13:21:50,149 INFO     Still connected to
2018-11-18 13:21:50,150 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:50,151 INFO     Received [data 10.88881
 1.25622
 0.20458
]
2018-11-18 13:21:50,151 INFO     Still connected to
2018-11-18 13:21:50,152 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:50,155 INFO     Received [data 11.15709
 0.55053
-0.07750
]
2018-11-18 13:21:50,156 INFO     Still connected to
2018-11-18 13:21:50,156 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:50,189 INFO     Received [data 11.11940
-0.21946
-0.56400
]
2018-11-18 13:21:50,190 INFO     Still connected to
2018-11-18 13:21:50,190 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:50,191 INFO     Received [data 10.82758
-0.90058
-0.85711
]
2018-11-18 13:21:50,192 INFO     Still connected to
2018-11-18 13:21:50,192 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:50,193 INFO     Received [data 10.02158
-1.46039
-1.34773
]
2018-11-18 13:21:50,194 INFO     Still connected to
2018-11-18 13:21:50,194 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:50,195 INFO     Received [data  9.21205
-1.57628
-1.70931
]
2018-11-18 13:21:50,196 INFO     Still connected to
2018-11-18 13:21:50,196 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:50,227 INFO     Received [data  8.72560
-1.21001
-1.68456
]
2018-11-18 13:21:50,228 INFO     Still connected to
2018-11-18 13:21:50,229 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:50,230 INFO     Received [data  8.67488
-0.48093
-1.41887
]
2018-11-18 13:21:50,230 INFO     Still connected to
2018-11-18 13:21:50,231 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:50,261 INFO     Received [data  9.07661
 0.22463
-0.97263
]
2018-11-18 13:21:50,262 INFO     Still connected to
2018-11-18 13:21:50,263 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:50,263 INFO     Received [data  9.46407
 0.55334
-0.50290
]
2018-11-18 13:21:50,264 INFO     Still connected to
2018-11-18 13:21:50,265 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:50,266 INFO     Received [data  9.82317
 0.70663
-0.30156
data 10.11208
 0.71366
-0.53264
]
2018-11-18 13:21:50,267 INFO     Still connected to
2018-11-18 13:21:50,267 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:50,268 INFO     Received [data 10.22132
 0.12195
-0.91078
]
2018-11-18 13:21:50,268 INFO     Still connected to
2018-11-18 13:21:50,269 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:50,274 INFO     Received [data 10.26103
-0.57376
-1.13243
]
2018-11-18 13:21:50,274 INFO     Still connected to
2018-11-18 13:21:50,275 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:50,299 INFO     Received [data 10.13906
-1.19247
-1.25652
]
2018-11-18 13:21:50,300 INFO     Still connected to
2018-11-18 13:21:50,300 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:50,301 INFO     Received [data  9.92793
-1.39751
-1.48302
]
2018-11-18 13:21:50,302 INFO     Still connected to
2018-11-18 13:21:50,302 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:50,304 INFO     Received [data  9.76436
-1.31468
-1.46288
]
2018-11-18 13:21:50,304 INFO     Still connected to
2018-11-18 13:21:50,305 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:50,336 INFO     Received [data  9.60469
-0.85216
-1.37578
]
2018-11-18 13:21:50,337 INFO     Still connected to
2018-11-18 13:21:50,338 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:50,339 INFO     Received [data  9.82432
-0.24618
-1.03475
]
2018-11-18 13:21:50,339 INFO     Still connected to
2018-11-18 13:21:50,340 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:50,341 INFO     Received [data 10.27993
 0.41018
-0.67085
]
2018-11-18 13:21:50,341 INFO     Still connected to
2018-11-18 13:21:50,342 INFO     ('A8:7D:12:A2:16:10', 1)
2018-11-18 13:21:50,346 INFO     Received [data 10.59359
 1.00157
-0.48183
]
2018-11-18 13:21:50,347 INFO     Still connected to
